,image_name,x1,x2,y1,y2
2514,147444538020311469597001249-Roadster-Women-Navy-Flats-8361469597000969-2.png,200.15578,622.42004,43.667366,515.94653
2515,JPEG_20161124_144919_1000836806903.png,104.83754,574.63074,62.49442,447.95523
2516,JPEG_20160709_150430_1000139167230.png,208.43185,477.85687,70.01857,430.58487
2517,JPEG_20160712_103253_1000950237996.png,63.352615,650.36255,163.93507,405.888
2518,JPEG_20161028_133842_1000320658232.png,55.162167,568.4583,113.372665,394.77518
2519,1480972379828IMG_3545.png,152.677,652.06067,142.00703,491.97745
2520,1480510401335IMG_0359.png,84.23324,707.92053,157.55971,465.79297
2521,147772321982920161026_155333.png,104.9373,687.32227,140.7432,507.92868
2522,1481178375437DSC_0278.png,74.71147,457.8988,115.24266,307.56122
2523,JPEG_20160706_165240_1000733594892.png,108.09752,487.4791,112.80072,331.52307
2524,JPEG_20161121_165510_1000493276202.png,29.707556,620.3696,100.13811,430.2633
2525,1480970322137IMG_3390.png,217.34799,596.4317,198.07698,484.98962
2526,JPEG_20160524_145733_1000681016559.png,171.37616,462.32883,69.3726,423.47275
2527,JPEG_20161117_172721_1000604790386.png,158.79308,551.0788,111.48897,495.37033
2528,JPEG_20161129_163821_1000501013895.png,47.77207,652.74426,127.78483,433.38422
2529,JPEG_20161130_172744_1000132309329.png,50.811928,601.73804,139.96042,395.79117
2530,JPEG_20160607_152007_1000362479382.png,74.39297,559.7918,135.46251,359.9613
2531,JPEG_20160830_114000_1000939197863.png,130.24957,438.8782,73.74848,394.94666
2532,147324121318161031_XXX_v2.png,129.6073,620.0978,22.40751,532.9766
2533,JPEG_20161125_154346_1000948736714.png,108.88839,566.43164,93.77335,492.04468
2534,1473839972839DSC_5973.png,56.506035,601.40857,33.540775,486.91983
2535,JPEG_20160621_122445_1000402872953.png,224.20837,544.2279,122.53743,499.02466
2536,JPEG_20160908_175845_1000485955206.png,163.48396,499.40027,63.881348,422.59485
2537,JPEG_20161127_174100_1000499057370.png,103.45767,556.9477,115.238,422.60004
2538,JPEG_20160629_101545_100023664948.png,217.28075,500.2677,92.4531,456.10547
2539,1469616095302JPEG_20160625_122559_1000987362657.png,101.78056,605.09033,170.33401,401.14105
2540,147742612756320161025_162604.png,74.959236,561.6656,119.78249,427.97406
2541,147742639102220161025_142845.png,125.10469,515.8552,37.44202,457.18945
2542,JPEG_20161116_175508_1000453180851.png,132.03381,538.2587,93.64743,423.2594
2543,1475151547566DSC00652.png,226.34012,469.02362,18.133947,476.34552
2544,JPEG_20160630_104030_1000300747577.png,150.86238,585.67834,119.33056,403.1907
2545,147185176673120160818_111239.png,117.277794,574.6644,56.590668,523.71375
2546,JPEG_20161123_131331_1000615275006.png,178.85545,520.2892,44.582993,497.43936
2547,JPEG_20160627_163257_100083111689.png,138.31847,565.806,165.04256,420.96634
2548,JPEG_20160820_162427_1000845214592.png,104.991844,503.74872,115.01883,401.1239
2549,JPEG_20161126_164150_1000752144292.png,133.80379,569.23694,79.14807,459.56696
2550,1480336249584_R2A3877.png,146.48227,580.80225,127.10992,410.9007
2551,JPEG_20161121_155420_1000562345320.png,149.37776,503.65326,93.52039,397.17938
2552,1475070450648DSC00131.png,212.80617,425.11328,25.081009,471.65427
2553,1480944800089_R2A1985.png,255.23079,369.4452,112.56137,417.79843
2554,JPEG_20160630_134918_1000841366287.png,145.45056,550.40137,120.316986,419.57495
2555,1474638356369DSC06826.png,52.154594,673.70844,93.625984,391.20938
2556,JPEG_20161007_155744_1000244357695.png,28.701134,481.15057,59.139435,425.02283
2557,1480972611533IMG_3566.png,158.63982,593.3826,94.13809,436.56757
2558,JPEG_20160624_122422_100042425811.png,106.745186,487.57996,113.23132,331.5555
2559,1480511214486IMG_0225.png,139.94524,641.765,134.33392,466.6796
2560,JPEG_20160530_181636_1000982528020.png,149.56421,484.7177,83.14785,381.52365
2561,1473747361669IMG_0584.png,33.1467,570.4215,128.7626,358.3263
2562,JPEG_20160608_121937_1000981076910.png,123.43106,569.77325,159.62549,371.93475
2563,147771840081020161028_151101.png,69.9474,634.7663,181.22122,466.5971
2564,JPEG_20160704_175029_1000479249950.png,132.8084,555.49994,170.07854,362.28253
2565,1475067694545DSC00019.png,79.8582,523.99585,66.27568,388.01904
2566,147772428415220161028_163156.png,15.188484,568.452,92.81064,389.52402
2567,JPEG_20161126_163824_1000290685457.png,92.966156,613.5488,65.65588,459.14777
2568,JPEG_20160810_152654_1000578060739.png,115.21381,547.7294,149.00333,394.39542
2569,1475152279857DSC00591.png,191.11478,423.74332,49.714466,416.819
2570,1475151330500DSC00570.png,193.5298,479.693,73.38343,479.93933
2571,147445014731411473243529020-Mast--Harbour-Men-Brown-Solid-Regular-Sneakers-7081473243528801-1.png,121.73252,660.1047,58.403065,501.96533
2572,1474711640575DSC07384.png,248.35162,438.18835,56.64279,464.18277
2573,JPEG_20160820_200715_1000899479435.png,181.35233,457.52966,65.505516,445.07724
2574,JPEG_20160629_105455_1000906855095.png,137.93268,453.5451,103.91137,347.66098
2575,147324119474661012_XXX_v2.png,63.09837,617.1018,56.68006,526.9815
2576,1480492873554IMG_20161129_185314.png,109.75145,619.06506,62.34133,523.6421
2577,1473662866565DeeplearnS11358.png,173.54092,688.11975,97.914116,613.7627
2578,JPEG_20160629_162901_100085750923.png,92.30617,506.09094,117.08794,330.9047
2579,147772382047620161028_162707.png,34.29727,517.31836,37.811504,386.14136
2580,JPEG_20161210_165348_1000634617929.png,214.04047,498.6756,85.486626,431.2077
2581,JPEG_20160530_143121_1000514651358.png,55.54252,557.61743,55.866917,395.47455
2582,147742639636420161025_142900.png,93.15884,703.5607,108.03782,503.70032
2583,1474722963338DSC07863.png,258.28577,482.5744,26.983076,531.748
2584,1478609678396IMG_0675.png,217.59567,548.8461,66.56672,474.15625
2585,1473314800162DeeplearnS11740.png,72.78827,712.7742,191.8014,429.61523
2586,JPEG_20161126_143253_1000446992803.png,133.59062,575.92194,136.87578,391.703
2587,1475065682237DSC00001.png,207.35602,428.9163,34.6037,425.00085
2588,JPEG_20160706_110650_1000212360432.png,59.069134,565.75244,167.6928,348.27777
2589,JPEG_20161120_174417_1000759802725.png,140.34882,590.64526,57.237446,475.73206
2590,1473659379125DeeplearnS11805.png,129.38666,585.308,64.20939,515.4251
2591,JPEG_20160624_104305_1000526288543.png,153.66449,572.18134,87.64688,458.9128
2592,147324105164159973_XXX_v2.png,190.83124,622.26263,101.714226,505.93002
2593,JPEG_20161116_174137_1000461635592.png,65.66971,586.03076,59.54822,469.1368
2594,JPEG_20161121_165017_1000742233169.png,238.9992,734.31915,68.274475,587.31915
2595,147753851653720161026_114332.png,37.12406,639.41565,75.740906,426.07333
2596,147771716541520161028_153508.png,50.644264,550.7972,97.43062,408.05853
2597,1474701890416DSC07001.png,32.953472,647.0133,59.620247,430.0608
2598,JPEG_20160908_180237_1000506887311.png,26.33736,469.41278,125.657585,275.0809
2599,JPEG_20161210_164235_1000167736325.png,36.17685,532.68085,147.98569,297.46512
2600,JPEG_20160820_125902_1000835446325.png,130.7874,469.67648,100.39162,331.77005
2601,147185858469920160817_145547.png,24.372955,739.5156,167.04886,439.63733
2602,JPEG_20160513_150717_1000205239745.png,24.066105,489.38818,126.62633,297.08066
2603,JPEG_20160628_133721_1000446260212.png,59.053074,546.4428,130.48615,383.1718
2604,JPEG_20161116_180325_1000540258011.png,220.07883,432.69507,54.937675,442.2433
2605,JPEG_20161119_173653_100094351274.png,139.6225,433.2126,50.39978,450.29807
2606,1474701865479DSC06997.png,66.68844,538.6136,24.38745,440.58505
2607,147185174096720160818_105742.png,40.733826,564.76135,87.62322,353.7635
2608,1474716466605DSC07927.png,91.54953,575.9214,155.82933,393.69595
2609,1480513757127IMG_0544.png,87.54803,695.89087,109.77081,471.03232
2610,1474716556531DSC07919.png,84.62792,564.37616,90.37694,414.75427
2611,JPEG_20160624_121226_1000811806326.png,114.446686,557.84216,128.71127,390.13766
2612,1470820900127DSC_0135.png,145.6051,530.75507,150.96161,408.6538
2613,JPEG_20161117_033826_1000547993059.png,73.15836,591.276,151.3453,329.88535
2614,1472045344481s-l16004.png,77.31919,536.75183,103.82892,436.03107
2615,JPEG_20160926_175703_1000641587882.png,112.096375,484.00885,122.93544,349.405
2616,JPEG_20160513_165213_1000186504843.png,106.775024,476.3107,135.90585,355.4537
2617,JPEG_20160820_131142_1000841957472.png,135.69751,499.99976,102.262314,365.38995
2618,1473316524477DeeplearnS11695.png,74.230125,715.8939,130.10979,499.06323
2619,147754220126420161026_132554.png,73.46976,618.4545,141.87585,418.36945
2620,147771787259920161028_161308.png,42.43548,600.3548,118.320335,401.77008
2621,147753550978520161026_114117.png,97.88227,717.85986,61.67558,523.3808
2622,JPEG_20161208_150839_1000332570805.png,152.46158,498.94495,131.169,371.55188
2623,JPEG_20160702_145958_1000646650476.png,88.35232,555.34143,113.280525,385.3945
2624,JPEG_20160608_150231_1000940566653.png,144.92389,411.50894,123.498474,324.59998
2625,JPEG_20161117_113240_1000214426243.png,151.00476,568.9177,77.08399,416.45343
2626,147771883457620161028_151816.png,130.81421,548.446,85.02321,438.35498
2627,JPEG_20161123_200609_1000944191146.png,115.49124,511.20917,138.87987,347.0367
2628,JPEG_20161202_162939_100096114383.png,109.77893,536.7815,87.001915,405.8939
2629,JPEG_20161028_124235_1000390988985.png,55.280983,514.5822,75.16164,407.63507
2630,JPEG_20161130_150950_1000581775128.png,54.971764,610.00745,122.5425,388.2537
2631,JPEG_20161024_120514_1000992596864.png,125.3736,565.1444,32.71102,467.90836
2632,JPEG_20161130_175050_1000991714435.png,38.257378,619.42535,71.21052,409.2378
2633,1474701159549DSC07037.png,243.3238,496.8863,65.657295,472.2348
2634,JPEG_20161123_180759_1000467561341.png,209.69543,523.70374,59.83395,446.7432
2635,JPEG_20161028_133341_1000760214203.png,131.46298,548.6778,158.7561,369.1893
2636,JPEG_20160608_153159_1000754769320.png,123.93266,449.3425,48.373653,411.25696
2637,JPEG_20161207_151237_1000732828813.png,86.55933,496.48862,91.617065,364.85178
2638,JPEG_20161121_173256_1000552598162.png,181.51364,484.1129,80.144745,438.88373
2639,1480488982029IMG_20161129_184531.png,78.42715,619.5657,117.67566,409.82724
2640,JPEG_20161124_190646_1000600199986.png,116.82583,619.8807,161.39381,425.15326
2641,JPEG_20160627_104018_100042569044.png,171.07832,574.9452,92.40762,422.09082
2642,JPEG_20160702_105833_1000344673768.png,108.06387,516.4758,163.18835,334.0002
2643,147772258223120161028_155616.png,71.59938,631.7962,79.41505,460.1328
2644,1473231594728DeeplearnS11480.png,165.00078,688.38245,126.098,454.30643
2645,147742627459620161025_154946.png,97.66994,627.89343,104.152176,453.04556
2646,JPEG_20161025_122306_1000676832561.png,114.78356,587.9798,137.02481,387.07208
2647,JPEG_20161205_120739_1000404458112.png,147.7897,513.6456,110.34052,366.76456
2648,147742523175420161025_145959.png,43.79116,630.24536,63.420925,441.099
2649,JPEG_20161125_203002_1000389468237.png,123.86351,469.43475,112.76314,334.17947
2650,1470733642508DSC_0124.png,90.96207,608.6564,40.4546,458.9541
2651,147754191191820161026_131413.png,134.78638,655.9092,202.19719,447.97726
2652,JPEG_20161130_160419_1000806559196.png,75.77562,751.98553,98.250206,467.0276
2653,JPEG_20160702_144414_1000485328789.png,77.93428,529.52057,156.38443,325.4151
2654,JPEG_20160629_141523_1000149721082.png,119.04346,563.33344,162.86093,370.85007
2655,JPEG_20161028_131414_1000314964661.png,257.97012,435.96664,48.659473,481.15475
2656,1470809755401DSC_0046.png,162.7233,601.0603,88.922035,451.079
2657,JPEG_20160820_171006_100025110123.png,172.56412,508.8747,95.13145,428.21155
2658,147742477501420161025_161915.png,89.138725,597.29865,70.2593,445.39008
2659,JPEG_20160629_112711_1000470245472.png,147.3853,554.1474,133.17372,414.99997
2660,JPEG_20160628_125713_1000107336569.png,108.99354,480.15292,107.339584,397.5836
2661,JPEG_20160621_143128_1000810523454.png,120.99808,564.1765,175.55266,385.2982
2662,JPEG_20160629_171237_1000558923730.png,96.68362,504.08337,115.8162,353.52295
2663,1473664996954DeeplearnS11382.png,184.7364,660.65247,107.562515,489.45145
2664,JPEG_20161011_163555_1000499985855.png,68.739845,557.0523,140.70161,346.59845
2665,1473664888149DeeplearnS11694.png,81.8314,681.47034,197.92253,442.92944
2666,147323494259613.png,178.57788,635.51074,109.271255,459.9752
2667,1473231330451DeeplearnS11375.png,164.13397,705.0646,140.8681,466.42706
2668,JPEG_20160712_150701_1000332170546.png,202.54337,635.93146,81.67118,553.73285
2669,1474638148621DSC06372.png,100.84277,601.6825,32.73797,505.2143
2670,147742429090420161025_144239.png,160.7857,576.54285,83.3602,445.89465
2671,1470737129735DSC_0157.png,182.51268,416.00134,44.13841,389.50037
2672,JPEG_20160820_132250_1000756363240.png,157.39198,496.90216,89.79749,400.50137
2673,1469619580141JPEG_20160625_114201_1000814206640.png,110.13936,644.76166,157.8335,406.7578
2674,JPEG_20160513_131016_1000538292495.png,157.32703,475.4408,94.111244,401.89655
2675,JPEG_20161007_151545_100069176993.png,120.60395,613.388,132.88046,403.9257
2676,JPEG_20161123_155953_1000177922509.png,252.31224,527.75085,65.63223,517.2051
2677,1473231410211DeeplearnS11240.png,159.88849,643.14996,109.33359,455.2691
2678,JPEG_20160513_130128_1000440610806.png,188.0929,577.8645,110.9541,484.28717
2679,1475151753825DSC00535.png,201.32571,353.77478,27.78905,394.58337
2680,1472036772517CmJG0KXVEAAdMEd.png,147.90836,590.85376,65.65448,432.25867
2681,JPEG_20160913_115153_1000568291235.png,107.46333,519.87317,102.47585,361.93597
2682,JPEG_20160706_104439_1000378850682.png,180.48413,599.6902,163.138,411.30762
2683,147444998028011473249414886-Mast--Harbour-Men-Black-Solid-Mid-Top-Sneakers-6201473249414713-1.png,61.772003,703.3373,78.12531,519.4219
2684,JPEG_20160625_121022_1000169474305.png,134.45126,645.45276,197.35454,407.51318
2685,1468828042934JPEG_20160709_152613_1000478756716.png,119.163475,443.73904,99.35818,320.54678
2686,1480968843855IMG_3290.png,176.02573,703.4964,85.174095,548.1924
2687,JPEG_20160630_165057_1000735691759.png,157.72269,606.01184,80.114685,471.7533
2688,JPEG_20160621_104516_1000234854084.png,191.7884,493.43256,114.963394,442.04257
2689,1473316480917DeeplearnS11665.png,18.925987,679.84344,203.62717,429.307
2690,1473315384645DeeplearnS11650.png,36.033817,648.9877,120.36564,428.56973
2691,147443974402211470295880101-Mast--Harbour-Men-Black-Colourblock-Regular-Sneakers-5511470295879894-4.png,158.00307,584.5557,41.208897,476.59018
2692,1475056617185DSC02280.png,120.03663,635.7545,82.42909,499.47458
2693,14581480110553.png,227.10004,680.34314,130.20847,544.8646
2694,JPEG_20160709_151604_1000268160566.png,47.55966,514.20667,145.54295,338.6892
2695,1473486292334DeeplearnS11794.png,69.3596,679.1275,153.77089,456.70135
2696,JPEG_20160820_152443_1000204035545.png,167.85083,549.86456,111.26248,459.85037
2697,JPEG_20160513_165737_1000933437991.png,94.101166,575.3812,156.2059,384.45923
2698,JPEG_20160608_155143_1000367496934.png,84.54874,452.41132,100.96481,306.50385
2699,JPEG_20161130_150706_1000670929759.png,92.1592,573.7237,123.31568,383.86356
2700,JPEG_20160429_103152_1000878801878.png,65.30103,443.41302,98.8897,381.322
2701,147772162530220161028_153349.png,134.19412,727.67737,38.573586,589.3191
2702,JPEG_20160624_131642_1000775782364.png,231.76042,496.8494,69.73732,474.66684
2703,JPEG_20161124_190234_1000272351983.png,66.23484,469.7902,97.92044,389.06592
2704,1480501783758IMG_20161129_193114.png,90.58295,660.07513,94.07257,429.12448
2705,JPEG_20160519_143341_1000264253826.png,121.94519,380.6276,29.203825,362.87076
2706,JPEG_20160927_141317_100098417561.png,101.076294,331.0415,77.49298,243.22481
2707,JPEG_20160712_154653_1000590626191.png,136.55992,524.7628,112.909996,418.99225
2708,1475156591951DSC06046.png,29.061295,601.0639,80.262,387.67496
2709,JPEG_20160711_164315_1000982082820.png,181.60248,483.4176,143.01503,403.22382
2710,JPEG_20161202_160342_1000935020109.png,73.254,515.0975,41.228962,419.03333
2711,JPEG_20161118_135917_1000888743893.png,81.15735,605.3988,143.7788,388.93216
2712,JPEG_20160924_130344_1000455200678.png,76.685814,556.98065,106.75106,383.27197
2713,JPEG_20161121_191609_1000939580960.png,197.37465,470.7298,70.29505,480.59497
2714,1480939877949_R2A1901.png,229.2204,583.2012,167.24167,500.96695
2715,1474703199838DSC07164.png,68.6044,640.4077,115.821976,435.54797
2716,147771856036020161028_162503.png,60.29627,605.9014,95.09485,398.96164
2717,147185867119520160818_111133.png,146.47643,448.45892,52.477024,392.93625
2718,1480605996077_R2A6050.png,248.34668,586.5626,69.081055,545.0249
2719,1473664871255DeeplearnS11685.png,84.71962,714.9222,106.58366,473.34378
2720,1480513217683IMG_0433.png,108.699905,640.36285,70.67436,476.6319
2721,JPEG_20160704_174414_1000611615410.png,152.60674,505.8318,91.5381,391.42847
2722,1474640454411DSC07043.png,14.65899,441.54034,17.406038,343.5442
2723,147771761930220161028_143210.png,20.624851,548.8608,99.61081,365.1212
2724,1468667365329JPEG_20160712_151434_1000564109521.png,129.59059,538.67035,132.51166,386.42352
2725,JPEG_20161129_135557_1000308757937.png,8.893404,622.1554,112.405136,458.88416
2726,1474711964165DSC07411.png,223.01804,482.53482,53.498947,476.31802
2727,JPEG_20160702_102414_1000376431564.png,128.44899,458.34958,99.092155,324.6341
2728,JPEG_20160625_153511_1000254100047.png,139.8156,607.1915,128.31416,400.8877
2729,1480955330259_R2A2250.png,267.85175,501.05988,143.43684,475.82172
2730,JPEG_20161202_143139_100030337976.png,25.824532,486.66846,85.17333,322.34882
2731,1472040758358w_marina_black_blue_05.png,266.6829,615.73047,157.73549,524.5588
2732,1469535894694DSC_0796.png,111.32928,503.1612,129.15652,332.6067
2733,JPEG_20161123_201130_1000875433277.png,155.84566,530.7461,153.53152,374.98856
2734,1474631269582DSC08206.png,79.09759,636.5923,99.49504,450.3175
2735,JPEG_20161117_153001_1000991863580.png,26.1334,630.29504,139.85736,429.56976
2736,1480334282928_R2A3633.png,167.82271,686.0675,150.66289,463.05884
2737,JPEG_20161205_150325_10006865976.png,92.61035,361.25278,79.7424,247.65707
2738,1474634144117DSC06163.png,72.49632,743.27606,90.30726,485.38153
2739,JPEG_20160629_140942_1000338008698.png,92.56103,524.63983,140.05208,309.1081
2740,JPEG_20160810_165756_1000822728198.png,93.70955,597.88385,126.55382,456.1775
